Ranking,Carrera,Hombres,Mujeres,Categoria
25,Ingeniería Eléctrica,4,0,INGENIERÍA Y ARQUITECTURA
24,Ingeniería Electrónica Industrial y Automática,3,1,INGENIERÍA Y ARQUITECTURA
23,Ingeniería Marina,4,1,INGENIERÍA Y ARQUITECTURA
22,Matemáticas,2,5,CIENCIAS
21,Ingeniería Mecánica,8,0,INGENIERÍA Y ARQUITECTURA
20,Ingeniería Marítima,7,4,INGENIERÍA Y ARQUITECTURA
19,Geografía y Ordenación del Territorio,5,7,CIENCIAS SOCIALES Y JURÍDICAS
18,Ingeniería de los Recursos Mineros,11,4,INGENIERÍA Y ARQUITECTURA
17,Física,11,6,CIENCIAS
16,Ingeniería Náutica y Transporte Marítimo,15,2,INGENIERÍA Y ARQUITECTURA
15,Ingeniería Informática,13,5,INGENIERÍA Y ARQUITECTURA
14,Historia,10,11,ARTE Y HUMANIDADES
13,Ingeniería de los Recursos Energéticos,15,6,INGENIERÍA Y ARQUITECTURA
12,Relaciones Laborales,9,20,CIENCIAS SOCIALES Y JURÍDICAS
11,Economía,16,16,CIENCIAS SOCIALES Y JURÍDICAS
10,Ingeniería en Tecnologías Industriales,28,9,INGENIERÍA Y ARQUITECTURA
9,Ingeniería de Tecnologías de Telecomunicación,32,6,INGENIERÍA Y ARQUITECTURA
8,Ingeniería Química,14,27,INGENIERÍA Y ARQUITECTURA
7,Derecho,12,40,CIENCIAS SOCIALES Y JURÍDICAS
6,Enfermería,11,62,CIENCIAS DE LA SALUD
5,Medicina,36,53,CIENCIAS DE LA SALUD
4,Magisterio de Educación Infantil,7,94,CIENCIAS SOCIALES Y JURÍDICAS
3,Administración y Dirección de Empresas,54,62,CIENCIAS SOCIALES Y JURÍDICAS
2,Ingeniería Civil,97,43,INGENIERÍA Y ARQUITECTURA
1,Magisterio de Educación Primaria,45,121,CIENCIAS SOCIALES Y JURÍDICAS
